int	Clinical implications of <e10> warfarin </e10> interactions with five <e22> sedatives </e22> .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( <e21> Lipitor </e21> ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), <e20> clofibrate </e20> ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( <e21> Atromid-S </e21> ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), <e20> cyclosporine </e20> ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( <e21> Neoral </e21> , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , <e21> Sandimmune </e21> ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as <e22> protease_inhibitors </e22> ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( <e21> Agenerase </e21> , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , <e21> Crixivan </e21> , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , <e21> Fortovase </e21> , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , <e21> Invirase </e21> , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , <e21> Kaletra </e21> , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , <e21> Norvir </e21> , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , <e21> Viracept </e21> ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), <e20> morphine </e20> ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( <e21> Astramorph </e21> , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , <e21> Kadian </e21> , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , <e21> MS_Contin </e21> ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), <e20> phenylbutazone </e20> , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , <e20> prednisolone </e20> ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( <e21> Prelone </e21> ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), <e21> rifadin </e21> ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( <e20> rifampin </e20> ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, <e20> temazepam </e20> , theophylline ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , <e20> theophylline </e20> ( Theo-Dur ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( <e21> Theo-Dur </e21> ), and vitamin_C .
int	<e10> Etonogestrel </e10> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline , anticonvulsants ( Dilantin , Phenobarbital , Tegretol , Trileptal , Topamax , Felbatol ), antifungals ( Gris-PEG , Nizoral , Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral , Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase , Crixivan , Fortovase , Invirase , Kaletra , Norvir , Viracept ), morphine ( Astramorph , Kadian , MS_Contin ), phenylbutazone , prednisolone ( Prelone ), rifadin ( rifampin ), St, Johns wort, temazepam , theophylline ( Theo-Dur ), and <e20> vitamin_C </e20> .
int	Drug Interactions: <e10> Flupenthixol </e10> may interact with some drugs, like <e22> Monoamine_oxidase_inhibitors </e22> ( MAOI ): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol : Flupenthixol and Ethanol cause additive CNS depression - Tricyclic_antidepressants : Flupenthixol increases the effect of Tricyclic_antidepressants
int	Drug Interactions: <e10> Flupenthixol </e10> may interact with some drugs, like Monoamine_oxidase_inhibitors ( <e22> MAOI </e22> ): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol : Flupenthixol and Ethanol cause additive CNS depression - Tricyclic_antidepressants : Flupenthixol increases the effect of Tricyclic_antidepressants
int	<e10> Flurbiprofen </e10> did not affect the pharmacokinetic profile of either drug, and the mechanism under lying the interference with <e20> propranolol </e20> s hypotensive effect is unknown.
int	Although it has not been definitively demonstrated that fluvoxamine is a potent IIIA4 inhibitor, it is likely to be, given the substantial interaction of <e10> fluvoxamine </e10> with <e20> alprazolam </e20> .
int	Medications can interfere with folate utilization, including: anticonvulsant_medications (such as phenytoin , and primidone ) metformin (sometimes prescribed to control blood sugar in type # diabetes) sulfasalazine (used to control inflammation associated with Crohns disease and ulcerative colitis) triamterene (a diuretic ) Methotrexate There has been concern about the interaction between <e10> vitamin_B12 </e10> and <e20> folic_acid </e20> .
int	A possible drug interaction of <e11> FOSCAVIR </e11> and intravenous <e20> pentamidine </e20> has been described.
int	A possible interaction between <e10> glyburide </e10> and <e20> ciprofloxacin </e20> , a fluoroquinolone_antibiotic , has been reported, resulting in a potentiation of the hypoglycemic action of glyburide .
int	A potential interaction between oral <e10> miconazole </e10> and oral <e22> hypoglycemic_agents </e22> leading to severe hypoglycemia has been reported.
int	The effect of concomitant administration of <e10> fluconazole </e10> and <e20> glipizide </e20> has been demonstrated in a placebo-controlled crossover study in normal volunteers.
int	Interactions may occur between <e10> EPA </e10> supplements and <e21> aspirin </e21> and other non-steroidal_anti-inflammatory_drugs and herbs such as garlic (Allium sativum) and ginkgo ( Ginkgo_biloba ).
int	Interactions may occur between <e10> EPA </e10> supplements and aspirin and other <e22> non-steroidal_anti-inflammatory_drugs </e22> and herbs such as garlic (Allium sativum) and ginkgo ( Ginkgo_biloba ).
int	Interactions may occur between <e10> EPA </e10> supplements and aspirin and other non-steroidal_anti-inflammatory_drugs and herbs such as garlic (Allium sativum) and <e20> ginkgo </e20> ( Ginkgo_biloba ).
int	Interactions may occur between <e10> EPA </e10> supplements and aspirin and other non-steroidal_anti-inflammatory_drugs and herbs such as garlic (Allium sativum) and ginkgo ( <e20> Ginkgo_biloba </e20> ).
int	The extent to which <e12> SSRI </e12> - <e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition, and the pharmacokinetics of the SSRI involved.
int	Ketoconazole : Potential interaction of <e10> Ketoconazole </e10> and <e20> Isoniazid </e20> may exist.
int	Therefore, <e10> linezolid </e10> has the potential for interaction with <e22> adrenergic </e22> and serotonergic_agents .
int	Therefore, <e10> linezolid </e10> has the potential for interaction with adrenergic and <e22> serotonergic_agents </e22> .
int	Caution should be exercised when administering nabumetone with <e10> warfarin </e10> since interactions have been seen with other <e22> NSAIDs </e22> .
int	When administered concurrently, the following drugs may interact with <e12> beta-adrenergic_receptor_blocking_agents </e12> : <e22> Anesthetics </e22> , general: exaggeration of the hypotension induced by general anesthetics .
int	The in vitro interaction between <e10> nevirapine </e10> and the antithrombotic_agent <e20> warfarin </e20> is complex.
int	Digitalis : Immediate Release Capsules: Since there have been isolated reports of patients with elevated digoxin levels, and there is a possible interaction between <e10> digoxin </e10> and <e20> nifedipine </e20> , it is recommended that digoxin levels be monitored when initiating, adjusting, and discontinuing nifedipine to avoid possible over- or under-digitalization.
int	<e10> Sulfacetamide </e10> preparations are incompatible with <e20> silver </e20> preparations.
int	<e10> Sulfapyridine </e10> may interact with any of the following: - <e20> Acetaminophen </e20> (e,g,, Tylenol ) (with long-term, high-dose use) or
int	<e10> Sulfapyridine </e10> may interact with any of the following: - Acetaminophen (e,g,, <e21> Tylenol </e21> ) (with long-term, high-dose use) or
